conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,label
2044173258782618073,2026-04-14T21:57:38.000Z,874,"hands down, no hoyofair will ever be able to top this https://t.co/D8gsjDd88G",2044173258782618073,https://pbs.twimg.com/media/HF5cvmZXYAAiGSk.jpg,,en,,5,4,106,https://x.com/D0TT0R3/status/2044173258782618073,1930654283365482496,D0TT0R3,hands down no hoyofair will ever be able to top this,positif
2043692193601540410,2026-04-13T14:06:03.000Z,1174,"火花 / Sparxie
崩壊:スターレイル / Honkai Star Rail
SFW illustration
#崩壊スターレイル #HonkaiStarRail https://t.co/IZjVwKhvlV",2043692193601540410,https://pbs.twimg.com/media/HFymL8Ba0AAiSCC.jpg,,ja,,1,2,75,https://x.com/Gameillust_AI/status/2043692193601540410,1621041764252663808,Gameillust_AI,sparxie honkai star rail sfw illustration,positif
2043709035195629896,2026-04-13T15:12:58.000Z,683,"more lohen for yall hungry fellas 
#cosplay https://t.co/OHVjrcbuBK",2043709035195629896,https://pbs.twimg.com/amplify_video_thumb/2043708972943687680/img/pS2DL2E5ZCncvGEF.jpg,,en,,3,17,98,https://x.com/maikol_with_a_b/status/2043709035195629896,1489529641975099399,maikol_with_a_b,more lohen for yall hungry fellas,negatif
2043864577121890317,2026-04-14T01:31:03.000Z,60,"So this is why they called Wuwa peak fiction?

#Genshinimpact #wutheringwaves https://t.co/jgpplirSC6",2043864577121890317,https://pbs.twimg.com/media/HF1EAD1asAAW9Sf.jpg,,en,,0,6,0,https://x.com/samonalateri555/status/2043864577121890317,2004240639144361984,samonalateri555,so this is why they called wuwa peak fiction,positif
2043804434199609535,2026-04-13T21:32:03.000Z,425,"Someone a while ago requested Ganyu in her original Haytea outfit, so made this image of her in Jueyun Karst

#Ganyu #genshinimpact #Genshin #甘雨 #原神 #Liyue https://t.co/rVuDI9XPBC",2043804434199609535,https://pbs.twimg.com/media/HF0NEghWcAATjz4.jpg,,en,,0,0,35,https://x.com/Zaharadis/status/2043804434199609535,1951270358343933952,Zaharadis,someone a while ago requested ganyu in her original haytea outfit so made this image of her in jueyun karst,negatif
2044009475753857519,2026-04-14T11:06:49.000Z,21850,Lurin and dohen https://t.co/Dx9U1QHQYl,2044009475753857519,https://pbs.twimg.com/media/HF3HyQRXsAARsqF.jpg,,en,,350,44,2226,https://x.com/topazice/status/2044009475753857519,1284512430484344833,topazice,lurin and dohen,positif
2043902924045291686,2026-04-14T04:03:25.000Z,3801,"Lohen: Sharpened Arrowhead
https://t.co/BOOU62YL5M
#GenshinImpact #原神 #원신 #Lohen https://t.co/iSKMDS5MFi",2043902924045291686,https://pbs.twimg.com/amplify_video_thumb/2043902866587561986/img/XU5M-JDmPkz1QDvN.jpg,,en,,104,8,970,https://x.com/Genshin__Update/status/2043902924045291686,1950550697298038784,Genshin__Update,lohen sharpened arrowhead,negatif
2043654394500325563,2026-04-13T11:35:51.000Z,34426,"""I can help!"" 😊
#Columbina https://t.co/PZb6NMYBAo",2043654394500325563,https://pbs.twimg.com/media/HFyE1zWbkAEP-qi.jpg,,en,,37,70,3193,https://x.com/xinzoruo/status/2043654394500325563,1507705239507329034,xinzoruo,i can help,positif
2043725009743753503,2026-04-13T16:16:27.000Z,83,"Haino🌱⚖️ Wuxia Au
Alhaitham here was young master who is studying to become scholar, and cyno was currently working as a guard at his mansion

Q: ""has🌱in this au mastered wugong ?""
A: ""Yes he is 😋"" https://t.co/RN64eShIJj",2043725009743753503,https://pbs.twimg.com/media/HFzDm8ZaYAAaUYV.jpg,,en,,1,2,23,https://x.com/Eida_328/status/2043725009743753503,700484411242864640,Eida_328,haino wuxia au alhaitham here was young master who is studying to become scholar and cyno was currently working as a guard at his mansion q hasin this au mastered wugong a yes he is,positif
2006385449993187393,2025-12-31T15:22:22.000Z,0,"genshin ada cloud nya di playstore semoga soon lads jg rilis cloud nya buat global 

/menangis dipojokan blm bisa ketemu pak dok https://t.co/aMzwmTprlT",2006385449993187393,https://pbs.twimg.com/media/G9gc7uMbcAAVMLT.jpg,,in,,0,0,0,https://x.com/liheartshen/status/2006385449993187393,1097774275295997952,liheartshen,genshin ada cloud nya di playstore semoga soon lads jg rilis cloud nya buat global menangis dipojokan blm bisa ketemu pak dok,negatif
2043704076215742738,2026-04-13T14:53:16.000Z,777,"You have to play Genshin Impact right now
#Illuga https://t.co/MzmNsn42vF",2043704076215742738,https://pbs.twimg.com/media/HFyyAhAbQAAHx4P.jpg,,en,,4,1,92,https://x.com/caimian_comi/status/2043704076215742738,1893645714334650368,caimian_comi,you have to play genshin impact right now,negatif
2043902062690238767,2026-04-14T04:00:00.000Z,42778,"Lohen: Sharpened Arrowhead
Vice Captain of the Knights of Favonius Ranged Company
#GenshinImpact #Lohen 

Although Lohen is the vice captain of the ranged company, he rarely uses his bow.
Those who travel with him for the first time are always struck by this: while his teammates https://t.co/j7L85uXsAh",2043902062690238767,https://pbs.twimg.com/media/HF1c8oQW0AAasTd.jpg,,en,,1585,473,9540,https://x.com/GenshinImpact/status/2043902062690238767,1072404907230060544,GenshinImpact,lohen sharpened arrowhead vice captain of the knights of favonius ranged company although lohen is the vice captain of the ranged company he rarely uses his bow those who travel with him for the first time are always struck by this while his teammates,negatif
2044061750459543750,2026-04-14T14:34:32.000Z,71,I can’t wait for scara’s echoes https://t.co/KZlCXkmWac,2044061750459543750,https://pbs.twimg.com/amplify_video_thumb/2044061690648784896/img/IiUXMoRDI-yY-8Ql.jpg,,en,,0,0,3,https://x.com/_ppetchunn_/status/2044061750459543750,286947488,_ppetchunn_,i cant wait for scaras echoes,negatif
2043638732537090435,2026-04-13T10:33:37.000Z,217,"[GI 6.6]
V2 1.31G

Source via SeeleLeaks",2043638732537090435,,,et,,1,1,3,https://x.com/hxg_diluc/status/2043638732537090435,1537479928677298176,hxg_diluc,gi v g source via seeleleaks,positif
2006329285951496467,2025-12-31T11:39:12.000Z,0,"WTS Split / Sharing Genshin Impact x Popmart Carnival Gathering Q Version Series Collectible Figures Blind Box

Harga Bersih INA:
Aino, Ineffa: 150K FP | 100K DP
*Durin: 220K FP | 170K DP
Varka: 210K FP | 160K DP

*: kemungkinan +sisa Aino/Ineffa

 #warunggenshin #warunghoyo #wts https://t.co/PDFekmZZJx",2006329285951496467,https://pbs.twimg.com/media/G9fp2muXoAE7R3m.jpg,,in,,2,3,1,https://x.com/elvierinx/status/2006329285951496467,492014557,elvierinx,wts split sharing genshin impact x popmart carnival gathering q version series collectible figures blind box harga bersih ina aino ineffa k fp k dp durin k fp k dp varka k fp k dp kemungkinan sisa ainoineffa,negatif
2043642474476748954,2026-04-13T10:48:29.000Z,31183,"6.6 BANNERS 

1st half: Nicole, Durin
2nd half: Lohen, Mavuika

Via Nanoka &amp; Kuroo
#GenshinImpact https://t.co/xSMFtHc4hC",2043642474476748954,https://pbs.twimg.com/media/HFx5_e4XYAAHfwh.jpg,,fi,,3520,399,2119,https://x.com/AboutNodKrai/status/2043642474476748954,1791215727208202240,AboutNodKrai,banners st half nicole durin nd half lohen mavuika via nanoka amp kuroo,positif
2043952658134757816,2026-04-14T07:21:03.000Z,2583,not to be that person but we have one minus the idles and everyone says they're father daughter 😭😭,2043952658134757816,,,en,,56,13,83,https://x.com/mistcloakdash/status/2043952658134757816,4039756989,mistcloakdash,not to be that person but we have one minus the idles and everyone says theyre father daughter,negatif
2044035901479890965,2026-04-14T12:51:49.000Z,255,this coke rant over a gay blonde bitch from genshin impact KDJSNDHSNFJDNJHDJSUEKZU,2044035901479890965,,,en,,2,3,19,https://x.com/crysremorph/status/2044035901479890965,1785691391085223936,crysremorph,this coke rant over a gay blonde bitch from genshin impact kdjsndhsnfjdnjhdjsuekzu,negatif
2044092528610410743,2026-04-14T16:36:50.000Z,2651,"Nod Krai chronicled wish in 8.5 will be CRAZY

©️ u/magiks-darkchild

#Genshinlmpact #Genshin #GenshinMemes https://t.co/KD4ah0CDfx",2044092528610410743,https://pbs.twimg.com/media/HF4TT4iaYAACwip.jpg,,en,,86,39,66,https://x.com/teyvattabloid/status/2044092528610410743,1092176682125910016,teyvattabloid,nod krai chronicled wish in will be crazy umagiksdarkchild,negatif
2043991862592049400,2026-04-14T09:56:50.000Z,200,"The amount of people I've seen that are like ""Boy I sure hope he isn't hiding a knife behind his back!"" and it's a 50/50 toss up if they're joking or if they're completely serious and literally can't see the knife behind his back bc they're too focused on how pretty he is",2043991862592049400,,,en,,1,4,7,https://x.com/larlaristy/status/2043991862592049400,3850129214,larlaristy,the amount of people ive seen that are like boy i sure hope he isnt hiding a knife behind his back and its a toss up if theyre joking or if theyre completely serious and literally cant see the knife behind his back bc theyre too focused on how pretty he is,negatif
2043842035669709155,2026-04-14T00:01:28.000Z,1795,"原神

Luna Ⅶ：5/20〜
Luna Ⅷ：7/1〜
新国？：8/12〜
よくよく考えたら例年通りだとナド・クライはあと2verしかないです。
Luna Ⅶ・Ⅷで2人ずつ実装するか、どちらかで3人実装するかの二択。",2043842035669709155,,,ja,,89,1,466,https://x.com/heiankyo_327/status/2043842035669709155,1041939506084044800,heiankyo_327,luna luna ver luna,positif
2043728495596188122,2026-04-13T16:30:18.000Z,1830,"6.6 v2 - Lohen still the only one with SFX

Via Kazusa
#GenshinImpact https://t.co/XD0LhNk3B5",2043728495596188122,https://pbs.twimg.com/media/HFzIPHfbkAAt4ue.jpg,,en,,7,2,59,https://x.com/About_Gacha/status/2043728495596188122,1870524414552383488,About_Gacha,v lohen still the only one with sfx via kazusa,positif
2006248119936385449,2025-12-31T06:16:40.000Z,0,"#zonauang halooo~ open jasa rekber yg fee nya rendah &amp; dijamin amanah. langsung wa di link bio ya
(106) tag akun acc account game tiktok instagram ig whatsapp wa youtube yt roblox hsr hoyo wuthering waves wuwa genshin rekening bersama middleman midman need butuh jual wts wtb",2006248119936385449,,,in,,0,0,0,https://x.com/dalnimcorner/status/2006248119936385449,2658696811,dalnimcorner,halooo open jasa rekber yg fee nya rendah amp dijamin amanah langsung wa di link bio ya tag akun acc account game tiktok instagram ig whatsapp wa youtube yt roblox hsr hoyo wuthering waves wuwa genshin rekening bersama middleman midman need butuh jual wts wtb,negatif
2044058994029769102,2026-04-14T14:23:35.000Z,1583,"Since Genshin JP has a huge anti-leak culture over there, it's really funny seeing them fret and speculate over whether or not Lohen is supposed to be a 5-star or a 4-star. I guess if the drip marketing was the only picture you saw, it'd be hard to tell huh.......",2044058994029769102,,,en,,12,11,23,https://x.com/larlaristy/status/2044058994029769102,3850129214,larlaristy,since genshin jp has a huge antileak culture over there its really funny seeing them fret and speculate over whether or not lohen is supposed to be a star or a star i guess if the drip marketing was the only picture you saw itd be hard to tell huh,negatif
2044101301093765417,2026-04-14T17:11:42.000Z,510,"Lohen
#GenshinImapct https://t.co/WKRKrWNll1",2044101301093765417,https://pbs.twimg.com/media/HF4bOY5asAAqh1w.png,,de,,0,1,52,https://x.com/MisanthropyV/status/2044101301093765417,1899863324864765952,MisanthropyV,lohen,positif
2043902314415620559,2026-04-14T04:01:00.000Z,573,"#GenshinImpact #Lohen 
« ... Je suis tout à fait au courant de ta décision ainsi que de l'inquiétude de bon nombre de nos collègues. La présence d'un tel chevalier au sein de l'expédition permettrait en effet de combler diverses lacunes qui existent dans nos rangs. Une seule https://t.co/Qjgo1GxVqm",2043902314415620559,https://pbs.twimg.com/media/HF1UQC2XEAAleH_.jpg,,fr,,7,5,94,https://x.com/genshinimpactfr/status/2043902314415620559,1133565935615299585,genshinimpactfr,je suis tout fait au courant de ta dcision ainsi que de linquitude de bon nombre de nos collgues la prsence dun tel chevalier au sein de lexpdition permettrait en effet de combler diverses lacunes qui existent dans nos rangs une seule,positif
2043630686200819769,2026-04-13T10:01:39.000Z,919,"like it?✨ / すき？✨

The Herta / マダム・ヘルタ
#HonkaiStarRail #スターレイル

👇 Tap to zoom / タップで拡大 https://t.co/bfnmR14zUs",2043630686200819769,https://pbs.twimg.com/media/HFxvR0kXUAEwUSY.jpg,,ja,,0,0,26,https://x.com/siyo_studio_v3/status/2043630686200819769,1918254214637338624,siyo_studio_v3,like it the herta tap to zoom,positif
2043894764492534039,2026-04-14T03:31:00.000Z,1974,"Jean | ジン 💟
SFW イラスト
#GenshinImpact #原神 https://t.co/WwL8FOhwYH",2043894764492534039,https://pbs.twimg.com/media/HFzefaXbgAAkpIe.jpg,,ja,,0,1,62,https://x.com/ReijiAiArt/status/2043894764492534039,1901997465928425472,ReijiAiArt,jean sfw,positif
2043624748177920456,2026-04-13T09:38:03.000Z,354,"""The angel who once longed to write laughter into the world lost all that had once made laughter possible. In the end, she even lost the voice with which she laughed, and could speak no more."" the nicole story quest is going to BREAK ME",2043624748177920456,,,en,,5,1,48,https://x.com/reeynism/status/2043624748177920456,1962118768198627328,reeynism,the angel who once longed to write laughter into the world lost all that had once made laughter possible in the end she even lost the voice with which she laughed and could speak no more the nicole story quest is going to break me,negatif
2043663634384220531,2026-04-13T12:12:34.000Z,473,5.4 event… we still talk about you… https://t.co/MK6m6KVGxP,2043663634384220531,https://pbs.twimg.com/media/HFyNPRga4AAdvnq.jpg,,en,,2,7,67,https://x.com/ash_emk/status/2043663634384220531,2032157594954186757,ash_emk,event we still talk about you,positif
2043607754523463806,2026-04-13T08:30:31.000Z,14432,"私服デザイン第2弾。 
C108のイラスト本のために描いたデザインです。 
#sandrone #columbina #GenshinImpact https://t.co/EK4odpAxeu",2043607754523463806,https://pbs.twimg.com/media/HFxZzMPbQAAusZN.jpg,,ja,,34,7,1754,https://x.com/varlyn_art/status/2043607754523463806,4647058309,varlyn_art,c,positif
2043802679109927226,2026-04-13T21:25:05.000Z,130,"What a wild ride. What an atmospheric WQ.

The exploration of the temple itself and of every subarea was truly a fantastic experience (Luyang academy remains my favorite!)

We're more and more dealing with the frontiers and the rules of Teyvat, it's so exciting 👀 https://t.co/mOWTKKdev4",2043802679109927226,https://pbs.twimg.com/media/HF0LfBvXkAAEkF7.jpg,,en,,0,5,4,https://x.com/HikaAki/status/2043802679109927226,3044754627,HikaAki,what a wild ride what an atmospheric wq the exploration of the temple itself and of every subarea was truly a fantastic experience luyang academy remains my favorite were more and more dealing with the frontiers and the rules of teyvat its so exciting,positif
2043715677786358138,2026-04-13T15:39:22.000Z,10038,"Today in Thailand, it’s Songkran Festival!!!
— also known as the New Year day for thailand 💕🥰

#GenshinImpact #Genshin_Impact #Genshin #Songkran https://t.co/452YhjWybh",2043715677786358138,https://pbs.twimg.com/media/HFy8W-PbMAAFG97.jpg,,en,,7,34,903,https://x.com/LittleRedhoodd/status/2043715677786358138,912253758846902272,LittleRedhoodd,today in thailand its songkran festival also known as the new year day for thailand,positif
2043849214137118902,2026-04-14T00:30:00.000Z,245,Must-See Genshin Impact Skin Mods #2 https://t.co/hwkRxRmWpA,2043849214137118902,https://pbs.twimg.com/amplify_video_thumb/2043760029833277442/img/unxGeZri3kBGA0Dy.jpg,,en,,1,3,11,https://x.com/KeitaroTR/status/2043849214137118902,1161380924229115907,KeitaroTR,mustsee genshin impact skin mods,negatif
2043621708926755194,2026-04-13T09:25:58.000Z,49,#リンネア #Linnea #FrameInTeyvat - Vol.113 https://t.co/rADIbnwWiH,2043621708926755194,https://pbs.twimg.com/media/HFxnHWDaAAAqp4R.jpg,,und,,0,0,4,https://x.com/xi_ph_/status/2043621708926755194,1800619594304094208,xi_ph_,vol,positif
2043902819686572384,2026-04-14T04:03:00.000Z,7191,"LOHEN DRIP MARKETING 

#GenshinImpact https://t.co/OWemPlX4tt",2043902819686572384,https://pbs.twimg.com/media/HF1mxwibsAAc0Mu.jpg,,en,,117,52,656,https://x.com/AboutNodKrai/status/2043902819686572384,1791215727208202240,AboutNodKrai,lohen drip marketing,positif
2043621915605021156,2026-04-13T09:26:47.000Z,2538,imagine how insane this would’ve been to see if drip marketing still came out at the normal times… genshin pls realise your mistake,2043621915605021156,,,en,,7,11,98,https://x.com/skirkheels/status/2043621915605021156,1749186584937668608,skirkheels,imagine how insane this wouldve been to see if drip marketing still came out at the normal times genshin pls realise your mistake,negatif
